9.315656513134701555e+00,5.129909582466725126e+00,5.590453845240475950e+00,7.000000000000000000e+00,5.130911411037449454e+01
1.250074644942513480e+01,6.929710089405962670e+00,2.989442052888733325e+00,7.000000000000000000e+00,3.991846163612825649e+01
4.955911327624004770e+00,2.144617405070539995e+00,3.664529671420946322e-01,7.000000000000000000e+00,4.390637680031578327e+01
8.564451906928422176e+00,4.791737939091023968e+00,1.939424481235432207e+00,7.000000000000000000e+00,4.931027806264550861e+01
9.619860833768189678e+00,5.151766990536226665e+00,2.637852136764943012e+00,7.000000000000000000e+00,4.251541291187374583e+01
1.054928827528065227e+01,5.301474916386542446e+00,1.966303188853971706e+00,7.000000000000000000e+00,4.826604486932803439e+01
1.219578126552578290e+01,6.355505219847441545e+00,1.845923763197137024e+00,7.000000000000000000e+00,5.395355350542652673e+01
6.337655168474956469e+00,3.577078399519199259e+00,4.202245688480776842e+00,7.000000000000000000e+00,4.630772731329729908e+01
1.238190335453830571e+01,5.659033965453337700e+00,4.378435441434684883e+00,7.000000000000000000e+00,3.447527000482374149e+01
1.023508613757605623e+01,5.287700150816046829e+00,2.383651239204684913e+00,7.000000000000000000e+00,5.254851614129738380e+01
1.107615062549046314e+01,5.911922974020708210e+00,7.815270007650764406e+00,7.000000000000000000e+00,5.603462775634218218e+01
4.959785629665046436e+00,1.902872501993942311e+00,2.877945995285849712e+00,7.000000000000000000e+00,4.358889762466111506e+01
5.040927178679194931e+00,1.687315566589961069e+00,7.755395937202191892e-01,7.000000000000000000e+00,4.542215834302098898e+01
8.231262866270347089e+00,4.162319722376700781e+00,7.464359208363235076e+00,7.000000000000000000e+00,4.541896915975946314e+01
1.032327727485398405e+01,4.639314651804198775e+00,1.880113392414295426e-01,7.000000000000000000e+00,5.015567999809169208e+01
7.707015156415065960e+00,3.016972044734784753e+00,9.049114364050125925e-01,7.000000000000000000e+00,5.209690548684979916e+01
9.342768912669557224e+00,4.909311347723710028e+00,2.357622645352309476e+00,7.000000000000000000e+00,3.578052762296837841e+01
1.094928928903593146e+01,5.011747514521712077e+00,3.708426757576304134e+00,7.000000000000000000e+00,3.837086103413162164e+01
8.801249343751640808e+00,4.380920721034225807e+00,5.172477904412379424e+00,7.000000000000000000e+00,5.618179237524829972e+01
5.782462176255523723e+00,2.189949898991494059e+00,9.109831414396940552e-01,7.000000000000000000e+00,6.039958968177253951e+01
1.294852718169028982e+01,5.510812946435557080e+00,1.129593587727127924e+00,7.000000000000000000e+00,4.417438056371126720e+01
1.225118344181755070e+01,6.012195923663144370e+00,4.574898852932617110e+00,7.000000000000000000e+00,3.732125914770161046e+01
1.084917581102726558e+01,5.880640816358836176e+00,4.840743538690439607e+00,7.000000000000000000e+00,5.159032276999433719e+01
8.185043734089592959e+00,3.485361803360333965e+00,9.570657976571542491e+00,7.000000000000000000e+00,5.592674005867142739e+01
7.793254843539354937e+00,4.701000131249754688e+00,5.745093041886696561e+00,7.000000000000000000e+00,4.187201556176628969e+01
9.034941549164747343e+00,5.060938150257791257e+00,1.224276505711571206e+00,7.000000000000000000e+00,4.764193503367747695e+01
8.248250473595458487e+00,3.530052141822582534e+00,3.408511898186985523e+00,7.000000000000000000e+00,4.428502001295210277e+01
1.010842050779762502e+01,4.482297424722049506e+00,1.553471562341639522e+00,7.000000000000000000e+00,3.555641551613837947e+01
8.858952374314212008e+00,3.835459929819180491e+00,2.360587732277152906e-01,7.000000000000000000e+00,4.990180803431663037e+01
1.330336249278859029e+01,6.210604581896661536e+00,7.853256744334805362e+00,7.000000000000000000e+00,5.427427555826056249e+01
8.320275201489090833e+00,3.697543841184417701e+00,8.023681269525640758e+00,7.000000000000000000e+00,6.462660202666809539e+01
1.336555154749050267e+01,7.524628498436100266e+00,7.304044099436884707e+00,7.000000000000000000e+00,4.543802540831150338e+01
9.447919563891588268e+00,5.354211776939076017e+00,9.128232709579169324e+00,7.000000000000000000e+00,4.481089624399058380e+01
1.092038369050709079e+01,4.651633792020323455e+00,7.836980253038650979e+00,7.000000000000000000e+00,4.457663957026014145e+01
8.140840213107958689e+00,4.309399480105857272e+00,5.708528511949526596e+00,7.000000000000000000e+00,3.998171189013427806e+01
1.034462131658564488e+01,5.954103363854366116e+00,6.171012143429054575e+00,7.000000000000000000e+00,5.315405197194931475e+01
1.049567923102551958e+01,4.760920269035349150e+00,4.065912127352376615e+00,7.000000000000000000e+00,3.620075609516764814e+01
1.079684133457948114e+01,4.875728294576080479e+00,5.303000582254115081e+00,7.000000000000000000e+00,2.859362911292315346e+01
6.245589765431381224e+00,3.566232573593765665e+00,5.865380633450357095e+00,7.000000000000000000e+00,4.012844946228477738e+01
9.298273081204055046e+00,4.948897110988426995e+00,3.755723781717115184e+00,7.000000000000000000e+00,5.724795302342272407e+01
7.977655259640232366e+00,4.185195417681697450e+00,7.441818223611003980e+00,7.000000000000000000e+00,4.992658992808819107e+01
8.497094865047762013e+00,3.980247707303396609e+00,2.186616012861374081e+00,7.000000000000000000e+00,5.709191661881512658e+01
8.881975074224385480e+00,5.434562799289226476e+00,9.648440419824064307e+00,7.000000000000000000e+00,5.736740135353964121e+01
7.180035767578401007e+00,4.549487868455933892e+00,8.990555762969050235e+00,7.000000000000000000e+00,5.097363204315000473e+01
1.198943180043171175e+01,6.844395163911626057e+00,6.476807535430575413e+00,7.000000000000000000e+00,4.233277618891205663e+01
9.141804724617704991e+00,4.236402992156898861e+00,9.358098108367338241e+00,7.000000000000000000e+00,4.099880782870643969e+01
1.037904387374302573e+01,5.349243703414755302e+00,5.047849137144031495e+00,7.000000000000000000e+00,3.389658811379253933e+01
1.213792802611922816e+01,5.272107450895379799e+00,5.329898199652795654e+00,7.000000000000000000e+00,4.808845977398357263e+01
1.099022487906709955e+01,6.073122713719334875e+00,1.179631503756933819e+00,7.000000000000000000e+00,4.997222663607841042e+01
1.100234302936561903e+01,5.534862622618163641e+00,7.620250811278822312e+00,7.000000000000000000e+00,5.359011569465209845e+01
1.342433405990795947e+01,6.704473427800673235e+00,9.622045964884986091e+00,7.000000000000000000e+00,5.393723516105262661e+01
8.486441320538137489e+00,5.136397178957275322e+00,8.269741679343360019e+00,7.000000000000000000e+00,4.337532294187280968e+01
9.829887728046168505e+00,5.768981085220866944e+00,6.237163395621237783e+00,7.000000000000000000e+00,5.071723418879349055e+01
1.316249349641348587e+01,7.287614480816458240e+00,3.924038160487164362e+00,7.000000000000000000e+00,5.614678372508800663e+01
1.373766813473329051e+01,6.872562077636324318e+00,5.344060010490879975e+00,7.000000000000000000e+00,5.926100259930142755e+01
7.245218578461166459e+00,4.227189636180423982e+00,9.014177770643982956e-01,7.000000000000000000e+00,6.405395965627528199e+01
7.715340125862034881e+00,4.552069173613086939e+00,2.856017660206865649e+00,7.000000000000000000e+00,3.755839266275454946e+01
1.164731872017452652e+01,6.451621103999361395e+00,1.893713479336003314e+00,7.000000000000000000e+00,5.110047953258563780e+01
9.452209355017606285e+00,4.996212011091176741e+00,6.565289106569190736e+00,7.000000000000000000e+00,4.698766896575474306e+01
9.021501628982212750e+00,4.211210738586466107e+00,5.530842388177685365e+00,7.000000000000000000e+00,5.334252308289988065e+01
1.178584853342562333e+01,6.631930345902762092e+00,6.816914633391855993e+00,7.000000000000000000e+00,3.846228201650014711e+01
9.691596506626193985e+00,4.828215629421844568e+00,6.421452520824436405e+00,7.000000000000000000e+00,5.696037387260237495e+01
1.150901429450117064e+01,4.884963042353258622e+00,3.787769439283854567e+00,7.000000000000000000e+00,6.691994599844429104e+01
9.000060537146582718e+00,4.668473275166803660e+00,3.240214385727658630e+00,7.000000000000000000e+00,3.597717429609842554e+01
1.000542670857836036e+01,4.517131015215355205e+00,2.097437366632993516e+00,7.000000000000000000e+00,4.772255895164666839e+01
6.015492833915134341e+00,3.923406986041735323e+00,2.366194924047531067e+00,7.000000000000000000e+00,3.972972109240154737e+01
1.198878080248098676e+01,5.307295195681774658e+00,4.495517467315847782e+00,7.000000000000000000e+00,5.576930106177874791e+01
1.034935061558834590e+01,5.675790273042792933e+00,1.106817309646378478e+00,7.000000000000000000e+00,5.271748549231148218e+01
1.136716330866929248e+01,5.161004344206822303e+00,5.148751906508286513e-01,7.000000000000000000e+00,6.803307337479080275e+01
6.587032963856001011e+00,4.022208469282567478e+00,7.111490064051741555e+00,7.000000000000000000e+00,4.216988133660564131e+01
8.426519847751348991e+00,4.748081744265683746e+00,1.575050028308100369e-01,7.000000000000000000e+00,5.548597590652016009e+01
8.239466639828071592e+00,4.858089917414496917e+00,2.984453845988487508e+00,7.000000000000000000e+00,4.749031455673507907e+01
1.220683497010925933e+01,6.774294990070609757e+00,6.598170150213144680e+00,7.000000000000000000e+00,5.244354512079501518e+01
9.247199334569986107e+00,4.813229227901862473e+00,1.999792839426134394e+00,7.000000000000000000e+00,3.882587956197301082e+01
7.453612887937472564e+00,3.661579470450972096e+00,5.204080208047856537e-01,7.000000000000000000e+00,5.200430348896652077e+01
9.820932718525384075e+00,5.152950918460563301e+00,1.026196155847775016e+00,7.000000000000000000e+00,4.829553341466647964e+01
1.118038554559080211e+01,6.164586062938244737e+00,9.996324428291815778e+00,7.000000000000000000e+00,5.494065579209435413e+01
1.090800827394134842e+01,4.748675900887061374e+00,6.798190716889807028e-01,7.000000000000000000e+00,4.001042274475017280e+01
9.196602388809335338e+00,3.641502888176081143e+00,8.752495420921903246e+00,7.000000000000000000e+00,4.920876247579215601e+01
1.066810919554962034e+01,4.429965424191750323e+00,5.224274995655374454e+00,7.000000000000000000e+00,5.115682020150897813e+01
6.279994109291633819e+00,4.101791163900805337e+00,8.734777387835389817e+00,7.000000000000000000e+00,4.103158721088853866e+01
