9.039547664317481690e+00,4.979532006614480366e+00,3.900812306008594188e-01,1.006164969944632581e+01,1.053145379926620819e+02
8.017491878234865865e+00,4.532014662609282318e+00,2.359403792328872207e+00,1.230051145189236017e+01,1.512034866483560052e+02
8.869009007543777301e+00,4.476430204313065708e+00,7.148023807174483935e+00,1.483638780368213617e+01,2.181905847319184772e+02
1.222298218064018371e+01,6.651003917726530545e+00,9.194005268590339952e+00,2.143635554447082470e+01,4.721619323315322845e+02
1.071533770257387985e+01,5.808123588790481406e+00,6.804285227749085063e-01,1.190669516074609646e+01,1.429646871300254816e+02
1.128753551541835698e+01,6.494128064749665086e+00,1.367443431040904489e+00,1.382612443799264135e+01,1.936437111326391403e+02
8.069841115112854624e+00,3.819209249199589262e+00,8.244476080639774551e+00,1.389813865575004925e+01,2.012005947974876676e+02
9.465186758035091685e+00,4.295314374170812854e+00,1.561336248970478513e+00,9.172973794757735888e+00,9.270351760795668383e+01
7.327957662314752874e+00,4.116527484869481057e+00,7.428862206233298515e+00,1.309413799365538900e+01,1.688426544812281804e+02
9.426099121425206562e+00,4.564975673142282808e+00,7.263484618937607884e+00,1.787065189585685943e+01,3.330573667291366746e+02
1.036786141865089128e+01,4.837583728911692305e+00,8.227606269231070968e+00,1.817699146708337565e+01,3.166572085225109277e+02
1.255185739282447521e+01,6.380967185371027028e+00,7.913407937096812006e+00,2.099991855888881531e+01,4.521254872007288554e+02
1.418024032900693499e+01,6.231700228764224470e+00,4.915595996929961409e+00,1.881487030891794276e+01,3.573303428788744327e+02
9.441471208522834502e+00,4.398817090171605493e+00,1.233024735535914740e-01,8.436335165691982496e+00,7.867662322718111056e+01
9.351620793898366202e+00,3.847139753379807736e+00,4.485091995313217339e-03,9.607150465084272284e+00,9.290731434750320261e+01
7.084368335381578063e+00,3.366886883073323844e+00,1.208747695744345485e+00,7.694171103091861141e+00,4.246442125549933166e+01
1.150068269607368165e+01,5.251910449430564398e+00,2.902663303140792017e+00,1.585255562742430691e+01,2.351135640891657772e+02
7.043568665504448489e+00,4.047436755030753730e+00,1.662779150421667129e+00,8.244248220886907674e+00,6.332367231813701380e+01
8.064590614656514944e+00,4.820209707433011914e+00,7.365070669677629134e+00,1.465709142822810129e+01,2.169037015830412827e+02
1.018300559902612967e+01,5.968631471144679068e+00,8.349809391412591708e+00,1.888911092233603384e+01,3.594790659411546017e+02
9.479345094776991942e+00,4.458004724559748055e+00,8.210381928457138656e+00,1.613127612208555917e+01,2.805939030611468183e+02
9.232474405005545393e+00,5.514716619056271973e+00,9.587610772109156798e+00,1.876026503554035685e+01,3.453863214646822826e+02
8.251238616511887614e+00,3.168876146055949139e+00,9.438762972408097696e+00,1.845707104640185747e+01,3.312969365651867975e+02
9.978394873572637991e+00,5.488418364771167290e+00,3.363863227463484762e+00,1.341686225064627003e+01,1.761579288737100910e+02
8.582537832095049168e+00,5.214703250311385929e+00,4.620485421148467609e+00,1.491562928601954141e+01,2.257656804560838282e+02
9.711309037227879415e+00,4.546455760291946646e+00,7.396128391827474502e+00,1.894170498886257903e+01,3.633063373517668992e+02
1.218580973034522330e+01,6.501279529276787983e+00,2.790510734364195500e+00,1.495990365900715879e+01,2.461794758540559087e+02
1.333368479764417103e+01,6.676547987681383134e+00,8.022299679744138601e+00,1.975884870571282192e+01,4.097494448894780135e+02
8.083870794452945319e+00,3.185236144649991719e+00,5.859881274146145458e+00,1.373447933868083659e+01,2.085636224981343787e+02
8.014765681347769899e+00,3.435770834159715292e+00,2.803593857816172097e+00,8.825901136837018157e+00,5.700576128379812246e+01
1.220146848997646316e+01,5.621256247265160155e+00,7.058293720307389663e+00,1.926389957705141143e+01,3.713690149355376775e+02
9.853404511987724490e+00,4.601893706793850569e+00,6.202511660784521652e+00,1.622802187118699280e+01,2.613657601319770833e+02
1.130287893617123451e+01,4.808116944107952762e+00,9.533520159899106616e+00,2.096965610251872292e+01,4.377078145770360038e+02
1.072855885435208911e+01,6.190331847333305326e+00,5.609058397302765897e+00,1.697101106088052447e+01,3.075181399344608622e+02
9.437891300917366166e+00,4.506222574452513285e+00,7.128272276032289412e+00,1.700919764738448592e+01,2.904988923328421038e+02
9.504189526520351095e+00,5.480460057932803331e+00,3.342031355306311013e+00,1.356726874495689827e+01,1.867336681760179999e+02
1.036807853980673677e+01,4.804180864774445503e+00,3.810586828240269064e+00,1.299147101125372394e+01,1.497433613537516237e+02
1.381058684442774798e+01,6.650296839523317516e+00,3.779103215739377575e+00,1.753182622503893029e+01,3.255031779487544554e+02
9.002766721203380840e+00,4.818582552575797706e+00,5.484269507894929951e+00,1.518531779757616640e+01,2.349590190889787209e+02
1.158935065945716936e+01,5.008290652995524894e+00,7.275278749166635972e-01,1.205684721327734366e+01,1.455072861133778304e+02
8.636185078230502299e+00,5.170103316858041254e+00,3.265793793668836376e+00,1.304183922007421081e+01,1.633211830188834881e+02
1.058326000237759246e+01,5.064185356660605208e+00,9.360927717647374635e+00,2.005658299753664053e+01,3.969927711807315518e+02
1.252410960888040314e+01,6.138000049210366349e+00,8.492299593842462357e+00,2.117112693937578527e+01,4.642335446376446271e+02
1.169100612465537381e+01,6.099286019765989053e+00,4.142130754703202911e+00,1.699132853283811428e+01,2.920195569780012192e+02
1.173882520040291766e+01,6.182558035640663086e+00,1.803201939721227332e+00,1.465607796691294773e+01,2.140063024298079597e+02
1.373248213578553134e+01,5.932577490503347484e+00,8.151664505062241162e+00,2.268630208493589251e+01,5.125051357256473921e+02
8.353455499643294146e+00,4.064632814801184324e+00,7.162331057602799866e+00,1.604430844586302030e+01,2.553248058659918058e+02
7.574913847894752195e+00,3.776864398566938341e+00,1.071700463060694108e+00,8.746005172034683639e+00,8.912740039922802282e+01
8.122674859219349841e+00,4.907436286493019217e+00,5.615373290772765813e+00,1.323099546990845887e+01,1.682096472220943610e+02
1.115506557379211117e+01,4.676391209703644414e+00,7.434864524618564730e+00,1.813699747830331077e+01,3.483705458157330668e+02
6.474521962257631102e+00,2.329962785518025381e+00,9.209189480069493783e+00,1.656932210557495466e+01,2.934135421817295537e+02
8.132572545652807960e+00,4.726428404125160299e+00,9.532046668038058002e+00,1.780038928855815428e+01,3.146627339595244734e+02
8.799062260871860275e+00,4.346103759447501602e+00,2.846645930073107067e+00,1.197517974914905459e+01,1.356594765672173537e+02
1.008913690263830532e+01,4.175090022069072759e+00,7.649626408456136950e+00,1.644749977630252857e+01,2.611245885071706425e+02
9.010096566010789232e+00,4.758270738581727777e+00,3.567167584410563030e+00,1.337586432908641498e+01,1.848408846729704464e+02
7.759723151224101834e+00,4.432778106467242907e+00,9.233311303301166006e+00,1.747468268492827193e+01,3.094679209427812339e+02
9.659520880164283341e+00,4.535020852159378890e+00,5.540905356916104196e+00,1.654609095890404546e+01,2.749211608736455332e+02
1.080903564624307833e+01,5.453740942073451059e+00,9.903598123004025311e+00,1.974726107491816762e+01,3.734025967564261350e+02
1.508926263484299923e+01,7.475320386723179666e+00,2.719564088463614304e+00,1.764631525414919366e+01,2.988347222970181747e+02
1.319734869243370845e+01,6.979950488724558255e+00,8.166156176359471885e+00,2.142602289273930438e+01,4.687350308907898011e+02
1.269860352510747781e+01,5.525717244662496697e+00,5.706270624978633244e+00,1.643712330100861152e+01,2.734881738155890503e+02
9.142515774445815424e+00,5.556558432436956352e+00,2.391893953454983013e+00,1.351818277704650306e+01,1.798007018033100621e+02
1.361023673362697295e+01,7.717262845752409284e+00,1.625132543968803578e+00,1.477000416686021644e+01,2.344219347734401424e+02
1.064874259432999537e+01,6.112701778322521484e+00,9.344320130340587838e+00,2.082471181032740759e+01,4.289790866766063573e+02
1.561608415063851574e+01,7.506928947400992591e+00,9.109160339825028707e-01,1.634696778583149168e+01,2.679290496397235302e+02
1.118279047306411478e+01,5.792434806219164400e+00,1.564537296336395711e+00,1.217412318139369276e+01,1.523127806822264745e+02
8.858643847475118349e+00,4.063171971002932814e+00,7.599761104091475872e+00,1.696792078732443088e+01,2.965834717177720563e+02
1.253369764001821984e+01,6.228946465875062621e+00,2.037192708811996766e-01,1.205557152787553399e+01,1.478540613731787516e+02
1.071743744111228125e+01,5.552843752328655569e+00,6.065391728693971807e+00,1.672034982355474142e+01,2.692595075302127725e+02
8.887548336038008756e+00,4.545910598237059119e+00,1.663275955664967887e+00,9.556196700214371731e+00,8.274950706735953077e+01
8.449399299016191023e+00,4.057906812383374806e+00,3.443362770858446886e+00,1.192936783907537901e+01,1.533130310137250945e+02
1.074879566866175118e+01,5.158250246900214719e+00,3.930242426122810606e+00,1.419129078794011178e+01,2.039517313590432650e+02
7.408679248559424835e+00,3.044545821365953309e+00,4.762950453979009069e-01,8.868191366608048298e+00,6.320190063541906511e+01
9.248791558102311683e+00,4.454015564037463015e+00,1.955464844854976070e+00,9.215871555916777424e+00,7.995999576473620607e+01
1.020442144068229240e+01,5.996771485966513993e+00,2.739028545758770417e-01,8.984710974964896124e+00,8.877743672705582867e+01
1.151501969697823391e+01,5.840219128777235369e+00,2.504227104117078273e+00,1.293754444184883923e+01,1.721149615687270114e+02
7.428793071848724949e+00,3.362188928109531183e+00,1.041286488536241617e-01,8.026356515387773172e+00,6.247091335415947810e+01
1.153283963945643364e+01,6.583001146487914568e+00,6.188671197551071756e+00,1.608450987344821925e+01,2.447889073805800138e+02
9.394730065942841435e+00,4.129366843212745941e+00,7.447068318094080652e+00,1.682051553753861484e+01,2.941763986607367087e+02
7.223332849590235583e+00,2.959620705938122320e+00,7.498320439376266577e+00,1.479722173406093155e+01,2.270323342161306357e+02
5.016545140606977427e+00,3.067588373332113427e+00,3.536557221972387310e+00,8.525906899273131501e+00,5.671605568266524955e+01
1.170194910748792694e+01,6.734981788871461816e+00,4.281967904288132232e+00,1.563613070064344157e+01,2.498330898761871879e+02
1.099074888342625655e+01,5.074120101887167777e+00,6.836428665785053482e+00,1.706291849661804960e+01,2.894923887080855138e+02
1.153386898396498594e+01,4.879926450747925415e+00,4.311079672505454319e+00,1.707801980173335821e+01,2.900426094088552986e+02
7.305919681205624627e+00,3.146549393908071757e+00,1.815073039703146707e+00,8.956202269000419491e+00,7.876057479601665534e+01
7.726714977653886152e+00,3.563466501753497440e+00,9.052664191795630089e+00,1.595854899359815171e+01,2.579419525902609394e+02
8.009772190689480098e+00,4.600300140685193995e+00,6.769070953151320680e+00,1.505303984921607707e+01,2.388023900804193431e+02
9.096138670356992861e+00,5.507605492246614887e+00,1.954036654076590773e+00,1.198514647285549550e+01,1.477609506614063548e+02
9.993141882886803273e+00,4.835254469726362636e+00,2.665360559880146418e+00,1.273626958450611468e+01,1.800262480277894781e+02
1.115566770689389742e+01,6.361780140194345456e+00,1.783542718090612711e+00,1.143374804130273859e+01,1.324449743038880172e+02
1.233137690225815319e+01,5.373867640783583255e+00,6.210858499138640632e+00,1.776563509092076032e+01,3.192133131278975497e+02
1.108515129885347505e+01,5.473153000891356257e+00,8.042302477721449350e+00,1.937807385655317560e+01,3.660022687572434847e+02
9.213614011525082859e+00,4.625872436684499434e+00,9.794407076214561414e+00,1.898575684889955895e+01,3.525211870454003815e+02
9.511536992769435983e+00,4.095203243903004164e+00,6.653002031703916686e+00,1.765426318637498326e+01,2.972293273374852447e+02
1.514177098847428304e+01,6.697547809755594272e+00,8.143013323444449725e+00,2.273200193107684441e+01,5.007208301407700901e+02
1.409996585245139222e+01,7.756496281383128633e+00,4.054858919006479212e+00,1.963175994067133701e+01,3.837366042087053302e+02
1.265657394503675093e+01,7.079729112234686816e+00,7.873671877645634254e+00,1.989014772192012259e+01,3.913661262603767454e+02
1.117935525179576750e+01,4.709233477560211156e+00,9.900897148312120422e+00,1.999272661767912140e+01,4.091763408836076223e+02
8.395012715804856640e+00,3.555671617645081994e+00,4.614493301523657998e+00,1.375031325019783424e+01,1.771205559959333868e+02
8.039126124303750842e+00,3.320692103835034104e+00,7.869350799177160738e+00,1.530076539573093797e+01,2.336956461968771919e+02
8.787761184792636016e+00,4.874363823874466206e+00,2.530598193211251790e+00,1.293113489496637669e+01,1.738462341856844660e+02
9.641863807981557954e+00,4.378937065589592059e+00,1.188097695254076713e+00,1.153966902398366123e+01,1.290954858625082409e+02
9.551393178498015502e+00,3.779062210890682394e+00,4.342982141047661671e+00,1.323138143892835927e+01,1.817038418674890750e+02
1.142245938016118778e+01,6.079217875281745620e+00,6.602380865815065114e+00,1.825304221199083088e+01,3.378895505418577727e+02
1.313425376030169112e+01,7.194571782071641941e+00,7.805777344390254058e+00,2.072783595311963367e+01,4.277396379356607667e+02
1.083957286833978984e+01,5.846443159176497595e+00,1.327481505734998679e+00,1.189501842607746696e+01,1.517915451810069669e+02
1.126967556813228022e+01,5.703954539874668939e+00,7.121126050248807182e+00,1.707864194393728496e+01,2.850211467140443915e+02
1.165180316094283164e+01,6.669890309932448247e+00,5.941358869991832492e+00,1.886375484625916954e+01,3.428483779649809549e+02
1.088240765857619863e+01,6.081914486519329976e+00,8.807426345053405825e+00,1.867836184372134412e+01,3.591238636204909653e+02
1.106354897353428868e+01,6.016996482105088084e+00,8.101081235602778818e+00,1.961675325746791287e+01,3.857795465021281416e+02
1.264941815503223310e+01,6.382761661632352812e+00,1.743251729726322807e+00,1.425480142327676347e+01,2.085983592809699303e+02
1.363717725741853570e+01,7.398948154333491622e+00,4.769537814827312872e+00,1.896943568747942876e+01,3.569203309437968983e+02
1.000828267564294194e+01,4.343270692299535440e+00,6.692938517225421879e-01,1.311246677730224164e+01,1.651838261320550885e+02
1.088673669418889745e+01,4.508023423589870404e+00,2.813975052580613756e+00,1.458221994947291833e+01,2.131193974750609641e+02
8.368778525743637786e+00,3.708458806000963559e+00,1.655107887035931480e+00,1.058507559560814215e+01,9.537866090759624171e+01
1.569673846798109551e+01,7.714274646278341585e+00,5.182635772791762463e+00,2.107684220316661339e+01,4.489362015077381898e+02
9.318505340915402613e+00,4.219361494430412307e+00,7.730688753588487394e+00,1.850329104583625650e+01,3.250902009283528287e+02
1.164008729664820585e+01,6.483660914147071352e+00,8.959918581826354256e+00,1.985510207346493061e+01,3.918190828107946686e+02
9.295658270074897089e+00,4.719939796593493497e+00,4.842705222504337215e+00,1.472719886717062288e+01,2.150117438230928997e+02
8.751155110910861623e+00,4.048703338016622411e+00,7.062336646290470199e+00,1.631109023281909387e+01,2.674289958663914035e+02
6.936626977963030960e+00,2.479664893033461048e+00,8.455567827318521523e+00,1.515954624614203183e+01,2.301050775898165170e+02
9.822531087386684234e+00,4.725567607607636944e+00,5.029819154939920267e+00,1.724560340488701016e+01,2.886180418909465288e+02
1.157944268859282744e+01,5.169481304346805750e+00,2.444617260643645373e+00,1.488352744638457814e+01,2.015113809827450098e+02
7.693603487524067752e+00,4.751149905115406469e+00,2.058461838625308182e+00,1.109359574633059964e+01,1.240002845254211934e+02
1.114538959580420752e+01,5.263767333787579439e+00,3.238727165747609327e+00,1.288129431557944571e+01,1.675055355477372530e+02
7.183559414372444607e+00,3.965298713104796313e+00,6.367682909896240417e+00,1.257839679269664401e+01,1.752430214913585189e+02
5.816027554763785190e+00,2.131354312908970705e+00,9.059926147213046121e+00,1.507145266766983838e+01,2.227098219287910865e+02
1.076228226560122003e+01,5.112030353176928443e+00,7.547841538909578318e+00,1.801216263152755204e+01,3.349271989477992975e+02
1.208552172189190266e+01,6.841939181897264355e+00,7.648950119194465103e+00,1.867757969443149690e+01,3.534853385274090556e+02
1.290135111068884477e+01,6.331400515160505726e+00,8.554974735887563853e+00,2.332063685611842985e+01,5.477758770662782126e+02
8.158888335937785286e+00,4.146546933673604940e+00,4.780119747886770298e+00,1.255935210552121362e+01,1.638622101332911711e+02
7.226899624258585675e+00,3.081940838634608326e+00,2.347833324140199629e+00,9.940470772624838247e+00,9.536748993647543671e+01
8.713430847754700892e+00,4.995267726554843968e+00,4.553001728803152126e+00,1.485873199138906742e+01,2.153034487261842571e+02
7.881067678341310057e+00,3.299385727264194657e+00,5.173324582002654992e+00,1.299777328953454791e+01,1.767337134010996635e+02
1.111896197761936023e+01,5.315700049780767600e+00,9.875623529589638849e-01,1.216425770827522257e+01,1.510166263932608786e+02
8.341547443812412865e+00,4.226117864087010290e+00,3.600287979791226611e+00,1.209429161534663955e+01,1.288337873968620499e+02
9.938369680916210314e+00,5.113812860957946960e+00,2.309586183389116254e+00,1.445215516550647727e+01,2.089849618988200461e+02
1.049425782635203142e+01,4.291981400959370418e+00,7.184320347038064547e+00,1.891676439932666298e+01,3.504476542537759656e+02
1.145695478708071846e+01,6.566580216300114792e+00,5.071314892509981576e+00,1.570996260821607926e+01,2.608226073672030907e+02
1.003569910335174242e+01,5.030438413800650821e+00,9.615206014703257864e+00,1.861466965396113338e+01,3.420364330223087563e+02
9.317022768110048148e+00,5.138457936314690500e+00,7.007333679559934581e+00,1.560347593503380459e+01,2.336869440912255698e+02
6.460629808139527697e+00,2.355650990813023871e+00,3.432588431466446544e+00,8.357926231952822249e+00,8.746557041785159470e+01
1.057584779284872312e+01,4.880264795729024385e+00,2.819510681380049455e+00,1.291546473615956891e+01,1.605556243998870229e+02
1.531752380757469467e+01,8.121991980907665720e+00,4.435632217197823302e+00,1.865975341267708743e+01,3.385828607390780007e+02
7.445850881299777235e+00,3.076405796346452171e+00,2.618419160863548534e+00,1.260707328043442566e+01,1.547048969789221928e+02
9.666073139140037185e+00,5.289559266486830502e+00,1.100989259963917055e+00,1.057639435300227149e+01,1.212106525098512009e+02
1.243988579339812084e+01,6.492153811507632710e+00,4.537549920708946694e+00,1.716966376900938940e+01,3.095991097519362256e+02
9.588346589756524097e+00,3.890784146027145951e+00,6.714629620715681035e+00,1.700668490584142134e+01,2.751916069464595580e+02
1.105259039640675667e+01,5.332720341718257373e+00,4.270836756815059587e+00,1.508727484347274839e+01,2.299620058116732366e+02
6.881778873588512369e+00,2.535614707462207740e+00,5.893821769192458149e+00,1.323060206251217075e+01,1.762818243947343433e+02
7.879794553044421335e+00,4.321838842117567303e+00,7.482471391628556567e+00,1.599256639103792921e+01,2.721825917420274550e+02
8.160292193311633469e+00,3.371549514780232126e+00,4.956737820457768340e-01,9.179160789514726915e+00,1.012019472967006806e+02
8.480546221754741154e+00,3.265487644119702271e+00,4.144508521856515859e-01,7.072152327108003789e+00,5.849326590248502100e+01
9.182846029681773103e+00,4.359831597357814559e+00,9.518353425168957216e+00,1.837270564969929865e+01,3.364163797829574492e+02
5.966304733754410172e+00,3.241691946278832503e+00,1.271579480196118883e+00,6.936897924913500546e+00,4.825277760960202755e+01
1.302184248996924332e+01,6.443962624379532933e+00,6.313435043350170695e+00,1.991293921225576113e+01,4.163082236846153137e+02
6.314083274497076737e+00,3.959682621196286334e+00,8.326315616591964286e+00,1.364214905744860573e+01,1.870132522910732007e+02
1.216175650785877238e+01,5.124726881070983175e+00,4.465444076516492444e+00,1.591398412456463518e+01,2.511632840019013884e+02
1.146213987297341319e+01,5.001384444552932074e+00,7.129752743094544876e+00,1.774159576915926095e+01,3.093848412533977807e+02
1.036400283389845889e+01,5.542947319314851740e+00,5.171667996736455386e+00,1.714911620231991307e+01,2.868856459084821040e+02
1.323827599634437746e+01,6.173841918061214074e+00,8.768461484017331387e-01,1.358723867779443317e+01,1.890693193911264984e+02
9.300641916399785103e+00,4.925032751223791472e+00,5.517712949038577008e+00,1.481973896390466194e+01,2.161614255576358801e+02
9.637651715719561807e+00,5.421745114411190336e+00,8.397309108394106048e+00,1.862658115990634045e+01,3.336457919216285859e+02
1.041569272746524888e+01,4.845835571285114440e+00,1.702241172420452253e+00,1.216612259731051893e+01,1.282757199374753156e+02
1.288054477849503598e+01,6.425529424048415095e+00,8.871373954534332640e+00,2.158523643008236803e+01,4.398883094548242525e+02
1.176190134961961498e+01,5.761381280462671839e+00,7.219799935447086980e+00,1.778378763919550920e+01,2.995466183168387602e+02
1.116205860658851279e+01,5.381759668104535876e+00,2.978123961591631286e+00,1.507615022594550602e+01,2.228042941010230606e+02
9.781289674653221411e+00,4.294323643737093299e+00,1.217423689529237851e+00,1.090634265525050850e+01,1.295682202408557941e+02
7.345062153063675048e+00,2.784888647595110456e+00,1.606028961147730749e+00,1.060913094414100044e+01,1.090881350106347867e+02
8.602700844615815967e+00,3.829289956148699048e+00,3.688442937984626191e-01,8.392794228976645954e+00,5.205358690864464677e+01
9.106402015764910374e+00,5.148270744948405309e+00,4.090090692099456859e+00,1.402456516369898587e+01,1.878560054365458711e+02
1.049810659011068559e+01,5.785274393057677322e+00,2.795787078713403151e+00,1.304291737922623540e+01,1.683917111912701614e+02
8.269095760034160136e+00,4.270189820932139391e+00,4.136506315962000357e+00,1.244825028034037295e+01,1.518451588508215764e+02
7.003406913315808779e+00,3.478657459928069073e+00,6.491101456313027818e+00,1.282503104737093125e+01,1.673317903197675491e+02
1.045753300195386615e+01,4.954928189359375956e+00,2.581367860511085688e-01,1.119720316130154458e+01,1.192106967305281700e+02
1.072999571549155640e+01,5.970996844225239464e+00,9.957563237587022442e+00,2.144278707043901377e+01,4.541371692534160047e+02
9.582934560990835848e+00,5.728045370064268837e+00,6.405580779620532184e+00,1.494695149848656968e+01,2.311136047868334913e+02
1.178952719369285873e+01,5.152250635228379672e+00,9.948405716659049602e+00,2.087516604220813221e+01,4.312770358576835292e+02
9.944647934943089851e+00,5.896633622642431405e+00,3.071388646932584621e+00,1.182898815924946589e+01,1.300083172024161229e+02
7.657751101531553140e+00,4.113451600558256871e+00,9.032204582152168371e+00,1.775147989335085441e+01,3.161212973628334453e+02
7.649993126172869751e+00,3.142099760527354846e+00,3.122809583880838957e+00,1.021037682689071602e+01,1.072022004499718832e+02
8.739772722394167914e+00,4.295916363114391956e+00,8.399316312750860547e+00,1.701684644840735672e+01,3.083016108501296344e+02
1.011924122737838516e+01,5.068669652437662876e+00,8.411539516667387417e+00,1.760589264375581209e+01,2.918625682170916207e+02
1.018140417002114262e+01,4.772737762518529436e+00,7.660374467432853329e+00,1.691960271271894811e+01,2.772883036635072926e+02
7.950174567026158101e+00,4.469167295302667320e+00,6.890984316938074450e+00,1.456975965658931571e+01,2.087805624179357551e+02
8.461137945856821219e+00,3.524508051019997978e+00,4.559684867179825574e+00,1.281335731644255915e+01,1.752478334877097268e+02
1.047792772856488419e+01,5.570371079529754965e+00,9.154441854251404997e-02,1.180704679719738159e+01,1.447816755650263474e+02
8.566540481488125636e+00,3.856770280387315175e+00,9.189214087326776692e+00,1.839473175844196362e+01,3.493655896744725169e+02
1.034110741309956083e+01,5.911902843634138094e+00,1.059685721676832948e+00,1.164291847379649347e+01,1.266437470826360681e+02
1.062836442279475690e+01,5.094851270102840779e+00,5.452549056969205665e+00,1.527014093001738715e+01,2.401649458936184942e+02
8.888865855026034879e+00,4.618823100567242435e+00,1.236985448356788808e+00,9.453987451505566852e+00,7.494933419634895699e+01
1.496228865816930131e+01,8.089409898220987216e+00,6.609775492337451652e+00,2.239217956590038483e+01,4.991088016062574297e+02
9.464518040138690580e+00,4.862651353530223375e+00,1.738353833649031177e-01,9.463852690010810420e+00,1.033195091317481058e+02
8.725064197306650726e+00,4.884228491486777735e+00,1.519696364379067299e+00,1.148778526135081179e+01,1.272594212684246742e+02
1.087319187066502835e+01,6.256328500077408705e+00,7.361230129928888033e+00,1.742967413725160597e+01,2.915848303132938781e+02
1.044836804053820423e+01,4.541914139027096731e+00,6.595113576964532598e+00,1.530348874519348890e+01,2.394469340345786179e+02
