1.197395539606414694e+01,5.943410271845208648e+00,2.000000000000000000e+00,1.204112485574169256e+01,1.521884581288915967e+02
1.050678699592869414e+01,4.449542401353845378e+00,2.000000000000000000e+00,1.385647231577276095e+01,1.841598688203845597e+02
8.790313723664322509e+00,4.739332113418895709e+00,2.000000000000000000e+00,1.137191785414016110e+01,1.029743224294356025e+02
1.017358533048926539e+01,5.945632200769978226e+00,2.000000000000000000e+00,1.165350678407333618e+01,1.424959980859364350e+02
1.216461925162301938e+01,6.543887786988770827e+00,2.000000000000000000e+00,1.484541550227933904e+01,2.157909214204417481e+02
9.326651382353643882e+00,5.618008888364838249e+00,2.000000000000000000e+00,1.126181017253242267e+01,1.166846318488153003e+02
6.795744802311610044e+00,3.464183666140890239e+00,2.000000000000000000e+00,8.191352316349536977e+00,8.014568985451073502e+01
1.100866405427973760e+01,6.003891305722484972e+00,2.000000000000000000e+00,1.275871451853454630e+01,1.595736248553935184e+02
6.454148141467224598e+00,3.388273217834366413e+00,2.000000000000000000e+00,1.034775824958195756e+01,1.096151806179225616e+02
1.032439466346307277e+01,4.212557366642428747e+00,2.000000000000000000e+00,1.178651046858582774e+01,1.299549301304390099e+02
1.060806817355899945e+01,6.267868343467735137e+00,2.000000000000000000e+00,1.450553931670740937e+01,2.130518587180844747e+02
9.129833201131015485e+00,4.664772720839303943e+00,2.000000000000000000e+00,1.166300720512763256e+01,1.312218293084414142e+02
1.211490128053422488e+01,5.419931949871067189e+00,2.000000000000000000e+00,1.438320935690889613e+01,1.985490232353107842e+02
9.126326903897783893e+00,3.982080716126341180e+00,2.000000000000000000e+00,1.322841703156606741e+01,1.719310861108818926e+02
9.437064225070878720e+00,5.588332624053072628e+00,2.000000000000000000e+00,1.197662844599358500e+01,1.413201514878917635e+02
1.000007574594791038e+01,4.092186290741993915e+00,2.000000000000000000e+00,1.273255142688017116e+01,1.529772742400288337e+02
1.399127062687492362e+01,7.113498847517517376e+00,2.000000000000000000e+00,1.549195522727966612e+01,2.416137758432310534e+02
1.096710083790464729e+01,5.737388731812766984e+00,2.000000000000000000e+00,1.291053380943619011e+01,1.769930522379549132e+02
9.526119297834448219e+00,5.104121919616485314e+00,2.000000000000000000e+00,1.183787240789757789e+01,1.394620030494033927e+02
7.652245535504560436e+00,4.470226439750081049e+00,2.000000000000000000e+00,1.033794740007645530e+01,1.078363402734772052e+02
1.135832531306759741e+01,6.638505740012360157e+00,2.000000000000000000e+00,1.399709409464517051e+01,2.006871216183329523e+02
8.817662533426339877e+00,4.020015996167312089e+00,2.000000000000000000e+00,8.761761007065654638e+00,8.554081982203628343e+01
1.154183944804283257e+01,5.728929583401773939e+00,2.000000000000000000e+00,1.304630726638926141e+01,1.515875985417744118e+02
9.084234988606430861e+00,5.321675806751932747e+00,2.000000000000000000e+00,9.531638288868915510e+00,8.086426093835923723e+01
9.803139171665158358e+00,4.708887155822763404e+00,2.000000000000000000e+00,1.237756523296350153e+01,1.521942042860038953e+02
9.261091754261460807e+00,5.594039749668650252e+00,2.000000000000000000e+00,1.305245119919078611e+01,1.813010409988333720e+02
1.376365168189031074e+01,6.322028196474430928e+00,2.000000000000000000e+00,1.559764673313106798e+01,2.381594963528329743e+02
8.001001849730347004e+00,4.904959622140827591e+00,2.000000000000000000e+00,1.061987624692464038e+01,1.154845911190734711e+02
1.208679485061107783e+01,5.666885944636685046e+00,2.000000000000000000e+00,1.281554981085981382e+01,1.647929878246545172e+02
1.101911136274520153e+01,5.913932799876955748e+00,2.000000000000000000e+00,1.485713521219745914e+01,2.295018467046287185e+02
1.377860553919398612e+01,6.154376589260804664e+00,2.000000000000000000e+00,1.477623906826801381e+01,2.256028174131974993e+02
9.681831265106408679e+00,4.668918128590329175e+00,2.000000000000000000e+00,1.401245439301174400e+01,1.930019586987994273e+02
9.110197393375546682e+00,5.244746107185145334e+00,2.000000000000000000e+00,1.064565469454060143e+01,1.058837634735587443e+02
1.048838987508831444e+01,6.029268620465639827e+00,2.000000000000000000e+00,1.446382373007145716e+01,2.186559299740914639e+02
9.079478184802690421e+00,4.558930730259540987e+00,2.000000000000000000e+00,1.210974134438121652e+01,1.400950939578681584e+02
5.731865876414764749e+00,2.157546272760644257e+00,2.000000000000000000e+00,7.308436234754807082e+00,5.858740288814826158e+01
1.278305438887054812e+01,6.783089828578670932e+00,2.000000000000000000e+00,1.462373504077730324e+01,2.048513811205481545e+02
1.137224079805753796e+01,6.053575052287746061e+00,2.000000000000000000e+00,1.476289334808183185e+01,2.160350853778241742e+02
6.591430896029445208e+00,3.087595316093709297e+00,2.000000000000000000e+00,7.563539575695358508e+00,6.933509799232541582e+01
1.132670212622827854e+01,4.905028512317446854e+00,2.000000000000000000e+00,1.238147806834173892e+01,1.511105986959182417e+02
6.412336470710275016e+00,4.139063930059752039e+00,2.000000000000000000e+00,8.979942600536444886e+00,7.377914771428112317e+01
8.355104223995271084e+00,3.749049469004577695e+00,2.000000000000000000e+00,9.717443184919469346e+00,8.738284746483766696e+01
1.154176753457778482e+01,5.193322437739997355e+00,2.000000000000000000e+00,1.457224185084889179e+01,1.880398927600099341e+02
1.137033102710735122e+01,5.480569784098524799e+00,2.000000000000000000e+00,1.375894237444960488e+01,2.009779402284914909e+02
1.034008028109532340e+01,4.758726564528501513e+00,2.000000000000000000e+00,1.258090648776514442e+01,1.470312452644027701e+02
1.287140553858476189e+01,6.158934141612376401e+00,2.000000000000000000e+00,1.376889761126058609e+01,1.728696362270466125e+02
1.085663456426880202e+01,5.073172493090879698e+00,2.000000000000000000e+00,1.319080776481185779e+01,1.578308872817236761e+02
5.137532300193631940e+00,1.728229382589669516e+00,2.000000000000000000e+00,9.987872888766725410e+00,9.020118180512582740e+01
8.458751948476663785e+00,3.467787932125011352e+00,2.000000000000000000e+00,1.024197555487551270e+01,1.127331493862025127e+02
9.839514955034275090e+00,4.903428114195104826e+00,2.000000000000000000e+00,1.108602547795138982e+01,1.244670899357500247e+02
9.146640386637180598e+00,5.153454689189199911e+00,2.000000000000000000e+00,1.194727660551492754e+01,1.370665151723792121e+02
8.120193145240673260e+00,4.208209893318002770e+00,2.000000000000000000e+00,1.231269507020067699e+01,1.404721157258217943e+02
1.296931605152807698e+01,5.512641316097150579e+00,2.000000000000000000e+00,1.595313804076445585e+01,2.615011048119714019e+02
8.505329610962668596e+00,5.094786471508140124e+00,2.000000000000000000e+00,9.157925789950603246e+00,9.514352307200702796e+01
1.045175593523119772e+01,4.329758121057651898e+00,2.000000000000000000e+00,1.323868514922889972e+01,1.655313610813899743e+02
1.132343071611051144e+01,5.670988596870786935e+00,2.000000000000000000e+00,1.260262980330742977e+01,1.546806587513390525e+02
1.077998613129843974e+01,5.389524053444347373e+00,2.000000000000000000e+00,1.337447631022522287e+01,1.712664158297122867e+02
9.844336722328272060e+00,4.924087429160724838e+00,2.000000000000000000e+00,1.182890614446476896e+01,1.361052831524023645e+02
9.698309937386150992e+00,4.662044150849733448e+00,2.000000000000000000e+00,1.262561116855670207e+01,1.582217062347773435e+02
1.162377495856502030e+01,5.362406747016372321e+00,2.000000000000000000e+00,1.350206711836101547e+01,1.730480333803532460e+02
1.212212728923778826e+01,6.639296971065848041e+00,2.000000000000000000e+00,1.460431153908955437e+01,2.146806334230921038e+02
1.072199444212733788e+01,5.670587786630913563e+00,2.000000000000000000e+00,1.289612431067047638e+01,1.628306389666858252e+02
1.087166749416085310e+01,6.323358126820640912e+00,2.000000000000000000e+00,1.280605155211819479e+01,1.754846010981047755e+02
9.906892400883588579e+00,5.886876141498890824e+00,2.000000000000000000e+00,1.141943236490306646e+01,1.254615607770865324e+02
9.620025115533406890e+00,4.699135707517882565e+00,2.000000000000000000e+00,1.150360746743155538e+01,1.260171767707964818e+02
8.940259506749582030e+00,3.818937111515506189e+00,2.000000000000000000e+00,1.192248515513305662e+01,1.390614124554092257e+02
9.900686377868577637e+00,4.884650319658242701e+00,2.000000000000000000e+00,1.081259186372703240e+01,1.059979556678490411e+02
1.102874750616276245e+01,5.507776094595482341e+00,2.000000000000000000e+00,1.511468947401105467e+01,2.482747948188838620e+02
1.219780336258869724e+01,5.777223693924905312e+00,2.000000000000000000e+00,1.585616219666185600e+01,2.395986272433633246e+02
1.220245832548383014e+01,6.363514864514073111e+00,2.000000000000000000e+00,1.324403794651936472e+01,1.744304919008078798e+02
7.401297566406254802e+00,4.131961619403851316e+00,2.000000000000000000e+00,1.072556133060695771e+01,1.279080970604648115e+02
6.889247233839554063e+00,3.542359393047910032e+00,2.000000000000000000e+00,8.376855937294935828e+00,7.558830617602842494e+01
1.017534936630812581e+01,5.070206161897742980e+00,2.000000000000000000e+00,1.159259697422333346e+01,1.623650609234498745e+02
9.296066788043372497e+00,4.690152272427154045e+00,2.000000000000000000e+00,1.248014305599769003e+01,1.524631442513865522e+02
1.093551458328756709e+01,5.073086812307476379e+00,2.000000000000000000e+00,1.341771579141347814e+01,1.779705685765507326e+02
9.756914303137433464e+00,4.162418924267067943e+00,2.000000000000000000e+00,1.168871239272906060e+01,1.289321760355940967e+02
8.674131781673496633e+00,3.531552660162123658e+00,2.000000000000000000e+00,1.210333730189811696e+01,1.494470649110308500e+02
1.012704334674162787e+01,4.997674204122568575e+00,2.000000000000000000e+00,1.307110482126407369e+01,1.763730108145395548e+02
8.331349534517698885e+00,4.947222618044039066e+00,2.000000000000000000e+00,8.722594176481971218e+00,6.714218723818288481e+01
7.609841678926169806e+00,4.298349828196863065e+00,2.000000000000000000e+00,8.050908928756935978e+00,5.700076560254263569e+01
1.087072861756677078e+01,5.960008772180332315e+00,2.000000000000000000e+00,1.244931744282709474e+01,1.741277293868502909e+02
1.086817230881884200e+01,4.774355335981187665e+00,2.000000000000000000e+00,1.395818280992697069e+01,1.794494191411754400e+02
8.783253875163643087e+00,3.533874657490212012e+00,2.000000000000000000e+00,1.026888796618977828e+01,9.040617001347800397e+01
1.224420912656779592e+01,6.271875101878710446e+00,2.000000000000000000e+00,1.487106121121402147e+01,2.370909821154366739e+02
8.261830978348864818e+00,4.455612683101295879e+00,2.000000000000000000e+00,9.976533860832279998e+00,1.104321145421901065e+02
1.113445146994165569e+01,5.097917041950196015e+00,2.000000000000000000e+00,1.360493750384160272e+01,1.680374133675047688e+02
1.035077426528406974e+01,4.318095626131247755e+00,2.000000000000000000e+00,1.234353402782887876e+01,1.513776936068441330e+02
1.146011310939540451e+01,5.149322469047667994e+00,2.000000000000000000e+00,1.453704707192229506e+01,2.066520549011881656e+02
1.281248364642411630e+01,6.886242621587117085e+00,2.000000000000000000e+00,1.319157621981885420e+01,1.622416517763745958e+02
9.520425693030787784e+00,4.533247030753169149e+00,2.000000000000000000e+00,1.128364664172655552e+01,1.282071744621035236e+02
1.077915992550373048e+01,5.092791674647293654e+00,2.000000000000000000e+00,1.356622354808401276e+01,1.900190007187979120e+02
8.437412092867344171e+00,4.572812823473156207e+00,2.000000000000000000e+00,1.015843832074217978e+01,1.076771574441016526e+02
1.328549223277925151e+01,6.073935214806917671e+00,2.000000000000000000e+00,1.519233534446935252e+01,2.302814058576858258e+02
9.700399840132746476e+00,5.098363605733187143e+00,2.000000000000000000e+00,1.308375926152263702e+01,1.695145188800375422e+02
1.007428875032609916e+01,4.173318613224687113e+00,2.000000000000000000e+00,1.168297927887140553e+01,1.212393436765246406e+02
1.282055140343812560e+01,5.915896669888250692e+00,2.000000000000000000e+00,1.546384845457911794e+01,2.325180801896246123e+02
7.117783431014171214e+00,3.636485561691374269e+00,2.000000000000000000e+00,8.331731066735436286e+00,5.179977539753394922e+01
7.534145819171898850e+00,3.948383190993281389e+00,2.000000000000000000e+00,9.702151008579219749e+00,8.433670914990260314e+01
5.099836852778079077e+00,3.449330899495283376e+00,2.000000000000000000e+00,5.167850819839362231e+00,2.912968422212344777e+01
1.033727834449147132e+01,5.238848679330510905e+00,2.000000000000000000e+00,1.227167525134093395e+01,1.484767823997396476e+02
7.090019625044421403e+00,4.536855474503274976e+00,2.000000000000000000e+00,9.810817949977865382e+00,9.931798633380854824e+01
1.144372635459463616e+01,4.867580769157330067e+00,2.000000000000000000e+00,1.150360091893822556e+01,1.158444505558005062e+02
1.058407419471068778e+01,5.120673250858107650e+00,2.000000000000000000e+00,1.195323799851788316e+01,1.296592424044708309e+02
1.234349592169940024e+01,6.230732444878753995e+00,2.000000000000000000e+00,1.392114479227662116e+01,1.966504645521129362e+02
1.369908482475358369e+01,6.619949664704526171e+00,2.000000000000000000e+00,1.410235414412980326e+01,2.093665363746985122e+02
1.115937684294006971e+01,4.793218504546365999e+00,2.000000000000000000e+00,1.251524999613259048e+01,1.426875430247002043e+02
7.494324479607597844e+00,4.486013153130019582e+00,2.000000000000000000e+00,8.862810860946451541e+00,7.234649407985364178e+01
7.117359100989945730e+00,3.057321770933212335e+00,2.000000000000000000e+00,1.074785206514254199e+01,1.147496339859897319e+02
1.416103403647394288e+01,7.922348618934590192e+00,2.000000000000000000e+00,1.735301776572709898e+01,3.007799565982476793e+02
1.264823421678644166e+01,6.746289744175675729e+00,2.000000000000000000e+00,1.578836413046649234e+01,2.457857843004394738e+02
9.092532915683669614e+00,3.569275313918857773e+00,2.000000000000000000e+00,1.108268154991674059e+01,1.304669956627229510e+02
9.895941778992918714e+00,5.696948505480052383e+00,2.000000000000000000e+00,1.258721964988068542e+01,1.783289722645174891e+02
9.750067606189404046e+00,4.216758232842712673e+00,2.000000000000000000e+00,1.169815346647977350e+01,1.331034128846333431e+02
1.042416535490546536e+01,4.783022957049377410e+00,2.000000000000000000e+00,1.474708393933607198e+01,1.930511681469224925e+02
9.550989850167530548e+00,4.531396501211155226e+00,2.000000000000000000e+00,1.115505519995455153e+01,1.134565166265511493e+02
1.113380947439558710e+01,5.965320398168149296e+00,2.000000000000000000e+00,1.450323556359048638e+01,2.044577204426680055e+02
1.201748286245986108e+01,6.651863532170426474e+00,2.000000000000000000e+00,1.353926263505936411e+01,1.921260524782552750e+02
8.505594959932125221e+00,3.634232187454857765e+00,2.000000000000000000e+00,1.157145606968542850e+01,1.296903490061944524e+02
1.122982816475814083e+01,6.494470145564386065e+00,2.000000000000000000e+00,1.347299050449685431e+01,1.824437267001989369e+02
1.116031625325309840e+01,5.248843251808627208e+00,2.000000000000000000e+00,1.508513284406617672e+01,2.401961500473969977e+02
8.284105526618910531e+00,3.164061393347833651e+00,2.000000000000000000e+00,1.039653735467176432e+01,1.054073214366958950e+02
9.591014774897129058e+00,5.621281335082800368e+00,2.000000000000000000e+00,1.084314381474766265e+01,1.219610011422898026e+02
8.020734388095311473e+00,4.305945901982028090e+00,2.000000000000000000e+00,1.067322138341885740e+01,1.256448998342019792e+02
1.171155335189104640e+01,4.959257798414590468e+00,2.000000000000000000e+00,1.501407592939715130e+01,2.306763149656242433e+02
9.505047737627084103e+00,4.172429340861621760e+00,2.000000000000000000e+00,1.110822361221094923e+01,1.238620693630499261e+02
9.901299262087427167e+00,4.697786286612216422e+00,2.000000000000000000e+00,1.268679766025650579e+01,1.482290835537308169e+02
9.458570857902893536e+00,5.676073442130952884e+00,2.000000000000000000e+00,1.234901819915680399e+01,1.543472818733688143e+02
6.028488444515676115e+00,2.383043202789564496e+00,2.000000000000000000e+00,7.420694881819978939e+00,5.688794173401519316e+01
1.127026170535541105e+01,5.940512222024231015e+00,2.000000000000000000e+00,1.522056681797313971e+01,2.378460677333584670e+02
1.059642250418253084e+01,5.347230921531722636e+00,2.000000000000000000e+00,1.237001532181479924e+01,1.579722459279954592e+02
9.521413335229370389e+00,4.651162604419069702e+00,2.000000000000000000e+00,1.214693194973986934e+01,1.321804201184719147e+02
1.252505472029756817e+01,6.493792740027851451e+00,2.000000000000000000e+00,1.394558981518236784e+01,2.009903593109142435e+02
1.169001508072075168e+01,5.238446471216012590e+00,2.000000000000000000e+00,1.275119613725315304e+01,1.818907536981922988e+02
1.056702399824072458e+01,4.810648841857911862e+00,2.000000000000000000e+00,1.256542148833084838e+01,1.530614576228433066e+02
8.882542570469897925e+00,4.415485245710868867e+00,2.000000000000000000e+00,9.869229371946284246e+00,7.543997468974943388e+01
1.002669231202679612e+01,4.585789726166087377e+00,2.000000000000000000e+00,1.104088767039519148e+01,1.356118614748515654e+02
1.265058009249542081e+01,7.185761333357550740e+00,2.000000000000000000e+00,1.537377584194617697e+01,2.353292214832108300e+02
9.750286076451292416e+00,4.785610043018226456e+00,2.000000000000000000e+00,1.168659187276838907e+01,1.417217816118669020e+02
8.484808296920750337e+00,4.276907176855464066e+00,2.000000000000000000e+00,9.322953752219731882e+00,8.923035523317818729e+01
1.107107953986282034e+01,4.938785469322739985e+00,2.000000000000000000e+00,1.258425049702190357e+01,1.628547885795983632e+02
5.905185241563135179e+00,2.370125953498329885e+00,2.000000000000000000e+00,8.612274590887066594e+00,7.146038289686821088e+01
1.139418778883393912e+01,5.065517360829512761e+00,2.000000000000000000e+00,1.251503212280686128e+01,1.561431502230342403e+02
1.035730985287624684e+01,4.400858519175029571e+00,2.000000000000000000e+00,1.187294573800650532e+01,1.480947664190481419e+02
7.748284260395248424e+00,3.557908923638158250e+00,2.000000000000000000e+00,8.940929949220576489e+00,7.984297957685011227e+01
8.716522337578080482e+00,4.771320647548120242e+00,2.000000000000000000e+00,1.089396395170595433e+01,1.048460644603756577e+02
8.279787086506736671e+00,3.393936115414816435e+00,2.000000000000000000e+00,1.126143228509091010e+01,1.395638705968125919e+02
9.953486259808267178e+00,4.023423127721768466e+00,2.000000000000000000e+00,1.123668000449959870e+01,1.201034456751407333e+02
6.438978850963009037e+00,3.110005395587561061e+00,2.000000000000000000e+00,7.173665932534291301e+00,5.429323935269280099e+01
6.855443559113560070e+00,3.838925425485082421e+00,2.000000000000000000e+00,9.211860340119885748e+00,9.752567422911863559e+01
8.362455611861360438e+00,3.349685632170707361e+00,2.000000000000000000e+00,9.946890442526301612e+00,1.028025331422459203e+02
8.336549902575534077e+00,3.294958501256372241e+00,2.000000000000000000e+00,1.058459276838424046e+01,1.115955675670469134e+02
9.620460771180292525e+00,5.475170906204676946e+00,2.000000000000000000e+00,1.205825711918597953e+01,1.387263404177606105e+02
9.780573825727124415e+00,5.785206677110707574e+00,2.000000000000000000e+00,1.295460165852264112e+01,1.788706989130317311e+02
6.453242743281371929e+00,3.395940789683177030e+00,2.000000000000000000e+00,1.083826261356539788e+01,1.152755556064940947e+02
1.300440351818789431e+01,5.618374432382330141e+00,2.000000000000000000e+00,1.340505213478722268e+01,1.773029345318524861e+02
1.159142681478125603e+01,6.755652085203480262e+00,2.000000000000000000e+00,1.429422123699842828e+01,1.817108016645544808e+02
1.080749000685687555e+01,5.540407930954788007e+00,2.000000000000000000e+00,1.345145939086109621e+01,1.879159970392703087e+02
1.021308101923883171e+01,4.706212447848314717e+00,2.000000000000000000e+00,1.235152265611690048e+01,1.510594621111121398e+02
6.626433356387199325e+00,2.695077040217271680e+00,2.000000000000000000e+00,8.271048803371154889e+00,8.507612384038755238e+01
1.119505525737378449e+01,5.524769507663765289e+00,2.000000000000000000e+00,1.293850535251993072e+01,1.786396225152359705e+02
9.499367201315841669e+00,5.459844818714971737e+00,2.000000000000000000e+00,1.113785569946891130e+01,1.463596648680329224e+02
8.343813834082787650e+00,4.253516708957107539e+00,2.000000000000000000e+00,9.921232610051751166e+00,1.109508011316257949e+02
9.950143257343118108e+00,4.099310446005655528e+00,2.000000000000000000e+00,1.233199651050678369e+01,1.532816176865283069e+02
7.960209492496268524e+00,4.867018932363254891e+00,2.000000000000000000e+00,1.128015905088946091e+01,1.287584775120908205e+02
9.449679570855018085e+00,4.111603545905143875e+00,2.000000000000000000e+00,1.218105179994596377e+01,1.379389258173756048e+02
1.050688101372156247e+01,5.939798531775970503e+00,2.000000000000000000e+00,1.222353490829393863e+01,1.330414376233970017e+02
7.662421153196568469e+00,2.999962169772582232e+00,2.000000000000000000e+00,9.652563991274277555e+00,1.098751074364080011e+02
1.019303162910349059e+01,5.606475043203317021e+00,2.000000000000000000e+00,1.240610395880151273e+01,1.565785798946391765e+02
6.212359322041749010e+00,3.818843523685642616e+00,2.000000000000000000e+00,8.804171890850732041e+00,6.947080185800226104e+01
1.329513288056537945e+01,6.139294987192815967e+00,2.000000000000000000e+00,1.355307815250136905e+01,1.863005523052185595e+02
1.340725331973754564e+01,7.024269795546532080e+00,2.000000000000000000e+00,1.651595714026493766e+01,2.847113472083529473e+02
7.837274687287420605e+00,4.122700415794101403e+00,2.000000000000000000e+00,9.149306814923331643e+00,8.036160600945351007e+01
1.296593993380179732e+01,7.445322092528451563e+00,2.000000000000000000e+00,1.236820571872256558e+01,1.528888604351103595e+02
1.333290436989590333e+01,6.226132413415828459e+00,2.000000000000000000e+00,1.427073106834651028e+01,2.231380784702698747e+02
1.306955160409350825e+01,5.890342931055791098e+00,2.000000000000000000e+00,1.336160447364765957e+01,1.755111789356483314e+02
1.142912982120565779e+01,5.227081638073105552e+00,2.000000000000000000e+00,1.422313396727919788e+01,2.083431213448562289e+02
9.800941842119577530e+00,4.430086343440368779e+00,2.000000000000000000e+00,1.061622695979109565e+01,1.090194631132049921e+02
7.989756041285462018e+00,4.842976520576783628e+00,2.000000000000000000e+00,9.749289690665145613e+00,9.014467909612228880e+01
6.373362788299270498e+00,3.853594716298759160e+00,2.000000000000000000e+00,1.081611833609341566e+01,1.054603535091251416e+02
9.221894899541769774e+00,4.591247393968474810e+00,2.000000000000000000e+00,1.026050644671477663e+01,9.984367347602112375e+01
6.750437419661944105e+00,4.140581424190609816e+00,2.000000000000000000e+00,8.091785930018033923e+00,7.040570804541454208e+01
7.780212304086230546e+00,4.746479999875476530e+00,2.000000000000000000e+00,1.035074819368554699e+01,1.044720590121173984e+02
8.495233479185261061e+00,3.517690017769790956e+00,2.000000000000000000e+00,1.092383304701709612e+01,1.176783569453149454e+02
1.127244257082437962e+01,6.255087747732535064e+00,2.000000000000000000e+00,1.295923654765929278e+01,1.540829330191878057e+02
9.276253478554933096e+00,5.200413873119593688e+00,2.000000000000000000e+00,1.143624730965010805e+01,1.371257802088537119e+02
9.735022698928178286e+00,4.519150182167100738e+00,2.000000000000000000e+00,1.238144010980903609e+01,1.630581885504744548e+02
1.208729507884632959e+01,5.578492320505746171e+00,2.000000000000000000e+00,1.399382066136183589e+01,2.003228327051659505e+02
1.042321519423175147e+01,4.998878872734409562e+00,2.000000000000000000e+00,9.359373410622858103e+00,8.215682495034839405e+01
9.857036301217583230e+00,4.301194520833079515e+00,2.000000000000000000e+00,1.225620231895917378e+01,1.727378072944907217e+02
1.016576584841205744e+01,6.048368017301764432e+00,2.000000000000000000e+00,1.128105293460303216e+01,1.279279171979184611e+02
1.364879630909082664e+01,6.627715496518891136e+00,2.000000000000000000e+00,1.558119006583403099e+01,2.507891571626349219e+02
1.251018817024091589e+01,6.237211322158949578e+00,2.000000000000000000e+00,1.456496699175879961e+01,2.247943029970840030e+02
1.043174060121680924e+01,4.611405153452929895e+00,2.000000000000000000e+00,1.283921837877940675e+01,1.681089863697467308e+02
1.148344616538512319e+01,6.200357925839624862e+00,2.000000000000000000e+00,1.281300489782626606e+01,1.566264044784416001e+02
1.051261556503396832e+01,5.121599773030736991e+00,2.000000000000000000e+00,1.322740921545752002e+01,1.839510950637169344e+02
8.184071037515858293e+00,4.478559810426038901e+00,2.000000000000000000e+00,8.935514860895599654e+00,8.642824443061211070e+01
1.146781504148103004e+01,6.685936700854929526e+00,2.000000000000000000e+00,1.292630995587787979e+01,1.613928671276967748e+02
8.905921590684990008e+00,5.030317578966529091e+00,2.000000000000000000e+00,1.137480390890445392e+01,1.297739401082656059e+02
7.960388774500165354e+00,4.001455207868051644e+00,2.000000000000000000e+00,1.096591868840943818e+01,1.109241779335818165e+02
1.221228255416212605e+01,5.410357121472154418e+00,2.000000000000000000e+00,1.346262311428237979e+01,1.802526897283373444e+02
1.398707414887731204e+01,7.052073137887687082e+00,2.000000000000000000e+00,1.539133724169690787e+01,2.299229169815727118e+02
1.239586685796311372e+01,6.170714682562252307e+00,2.000000000000000000e+00,1.460652686592711191e+01,2.173280058210411312e+02
1.050734173377736091e+01,5.929014251911888245e+00,2.000000000000000000e+00,1.167719211031952042e+01,1.370329576268533742e+02
1.178572943908665138e+01,5.066956165868959694e+00,2.000000000000000000e+00,1.439618850798023608e+01,1.978306037076108908e+02
1.280907112502681677e+01,6.406657524500460887e+00,2.000000000000000000e+00,1.350520934478188728e+01,1.826391521693664686e+02
